KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533607332,0,,,2045,1006,1039,310,155,155,1696,833,863,1254,634,620,1623,797,826,1588,785,803,442,199,243,234,104,130,55,23,32,2,1,1,26,10,16,812,812,216,239,160,141,38,10,8,591,523,68,98,287,35,63,96
533607333,0,,,904,458,446,92,49,43,806,407,399,556,293,263,788,395,393,772,385,387,250,114,136,120,55,65,35,14,21,2,1,1,5,2,3,366,366,88,130,70,54,16,6,2,276,242,34,29,166,7,33,47
533607334,0,,,1422,680,742,215,89,126,1190,584,606,863,443,420,1149,559,590,1123,549,574,327,141,186,163,73,90,28,11,17,0,0,0,28,16,12,588,588,177,164,110,102,32,2,1,408,366,42,61,218,30,56,64
533607341,0,,,1057,530,527,172,89,83,875,435,440,604,311,293,838,415,423,816,401,415,271,124,147,149,62,87,52,22,30,5,2,3,8,5,3,373,372,80,91,95,65,28,11,2,292,253,39,40,152,10,30,41
533607342,0,,,238,103,135,35,19,16,203,84,119,108,48,60,197,82,115,193,81,112,95,36,59,60,23,37,25,7,18,4,1,3,2,0,2,71,68,6,25,12,14,6,4,1,61,49,12,9,41,0,6,17
533607343,0,,,1077,531,546,153,70,83,902,451,451,665,341,324,876,437,439,855,425,430,237,110,127,127,58,69,36,15,21,3,0,3,17,10,7,430,430,119,120,86,77,20,5,3,304,267,37,41,154,15,29,42
533607344,0,,,501,247,254,70,38,32,428,208,220,233,116,117,423,204,219,419,204,215,195,92,103,85,41,44,11,5,6,2,0,2,2,0,2,186,186,29,73,42,23,11,4,4,155,131,24,16,118,3,16,47
533607351,0,,,543,268,275,55,28,27,479,234,245,270,146,124,468,228,240,460,224,236,209,88,121,135,48,87,52,15,37,2,0,2,12,7,5,178,176,48,47,37,33,9,1,1,125,106,19,15,76,7,13,25
533607352,0,,,435,214,221,41,20,21,386,187,199,249,132,117,373,181,192,368,178,190,137,55,82,76,29,47,25,6,19,3,0,3,9,3,6,171,170,51,59,27,20,6,4,3,116,93,23,14,72,10,12,27
533607353,0,,,1345,677,668,128,61,67,1200,603,597,742,393,349,1164,589,575,1136,572,564,458,210,248,238,108,130,60,18,42,3,1,2,16,13,3,561,561,153,194,98,80,28,7,1,405,353,52,40,292,19,68,101
533607354,0,,,584,284,300,83,40,43,488,236,252,364,177,187,478,232,246,465,226,239,124,59,65,52,21,31,11,4,7,0,0,0,21,11,10,245,244,86,57,41,46,12,1,1,155,144,11,23,84,14,32,25
533607361,0,,,369,178,191,21,9,12,348,169,179,164,89,75,341,164,177,337,163,174,184,80,104,138,62,76,26,12,14,0,0,0,1,1,0,158,157,32,72,30,17,5,1,0,125,112,13,4,119,0,29,48
533607362,0,,,754,354,400,59,31,28,694,322,372,344,165,179,683,316,367,673,313,360,350,157,193,261,121,140,49,24,25,5,4,1,2,0,2,311,311,70,124,63,35,10,6,3,239,208,31,15,225,0,55,79
533607363,0,,,556,257,299,54,25,29,502,232,270,270,129,141,491,225,266,483,222,261,232,103,129,154,70,84,44,15,29,2,1,1,5,0,5,211,211,38,80,44,29,11,8,1,173,140,33,15,145,0,29,51
533607364,0,,,356,130,226,14,7,7,342,123,219,116,57,59,337,119,218,329,116,213,226,66,160,195,52,143,111,19,92,25,4,21,1,0,1,86,80,20,24,16,6,12,2,0,59,43,16,3,56,0,15,15
533607371,0,,,217,111,106,28,16,12,189,95,94,127,67,60,182,93,89,179,91,88,62,28,34,26,10,16,7,1,6,0,0,0,0,0,0,79,79,17,23,16,14,5,3,1,62,51,11,9,41,0,10,15
533607372,0,,,367,178,189,44,23,21,323,155,168,197,95,102,310,149,161,304,144,160,126,60,66,55,29,26,9,2,7,1,0,1,10,8,2,127,127,19,45,25,20,11,2,5,108,88,20,13,76,2,11,28
533607373,0,,,327,161,166,32,19,13,295,142,153,184,92,92,288,141,147,284,139,145,111,50,61,58,23,35,6,1,5,0,0,0,9,7,2,126,126,31,42,18,22,9,3,1,94,80,14,5,73,2,16,23
533607374,0,,,209,99,110,23,9,14,186,90,96,89,46,43,178,87,91,174,85,89,97,44,53,40,19,21,8,2,6,2,0,2,0,0,0,81,81,14,34,15,11,4,3,0,67,61,6,3,57,0,11,25
533607381,0,,,689,342,347,55,33,22,627,307,320,322,165,157,609,299,310,600,293,307,305,142,163,138,79,59,25,12,13,1,1,0,14,6,8,281,281,50,127,52,37,11,2,2,226,208,18,15,189,0,34,88
533607383,0,,,759,371,388,76,43,33,682,327,355,374,189,185,658,316,342,643,309,334,308,138,170,139,67,72,25,8,17,1,0,1,8,4,4,299,299,59,121,50,48,12,7,2,238,213,25,10,197,1,47,85
533607392,0,,,102,46,56,6,2,4,95,43,52,54,26,28,94,43,51,93,43,50,41,17,24,25,10,15,7,3,4,0,0,0,0,0,0,33,33,4,11,9,1,3,5,0,29,18,11,2,30,0,3,6
533607394,0,,,98,52,46,14,7,7,84,45,39,53,29,24,83,44,39,79,41,38,31,16,15,14,8,6,6,2,4,1,1,0,0,0,0,34,34,6,10,8,3,6,1,0,28,22,6,4,22,1,3,5
533607401,0,,,441,181,260,38,22,16,401,158,243,161,87,74,389,149,240,383,146,237,240,71,169,178,43,135,101,16,85,20,2,18,4,3,1,116,113,25,31,27,17,11,1,1,86,69,17,7,69,3,14,16
533607402,0,,,729,359,370,80,41,39,636,311,325,418,214,204,610,297,313,589,287,302,218,97,121,124,58,66,26,10,16,0,0,0,9,3,6,260,260,46,73,63,51,19,7,1,212,179,33,19,141,0,25,39
533607403,2,533607404,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533607404,1,,533607403,677,341,336,83,44,39,589,294,295,387,200,187,575,289,286,560,279,281,202,94,108,98,47,51,25,11,14,1,0,1,5,2,3,239,239,32,79,60,52,12,5,2,205,175,30,19,127,0,20,24
533607411,0,,,272,137,135,35,17,18,221,111,110,143,75,68,211,106,105,206,104,102,78,36,42,38,17,21,3,1,2,0,0,0,1,0,1,95,95,10,35,22,16,10,2,0,81,70,11,8,51,0,7,18
533607412,0,,,688,348,340,146,81,65,515,251,264,376,188,188,498,243,255,488,238,250,139,63,76,63,26,37,15,4,11,1,1,0,18,8,10,242,242,49,59,54,57,14,4,5,186,163,23,50,90,15,14,26
533607413,0,,,228,103,125,18,4,14,209,98,111,142,68,74,200,94,106,190,91,99,67,30,37,32,13,19,8,4,4,0,0,0,0,0,0,84,84,18,30,11,14,7,2,2,66,55,11,1,45,0,7,17
533607414,0,,,314,159,155,39,20,19,250,125,125,161,81,80,241,118,123,238,117,121,89,44,45,42,23,19,8,6,2,0,0,0,5,3,2,114,114,23,35,23,22,6,1,4,85,75,10,6,55,1,9,21
533607421,0,,,710,340,370,89,42,47,621,298,323,409,207,202,597,285,312,576,274,302,212,91,121,112,42,70,41,11,30,3,1,2,10,8,2,253,252,54,66,58,47,18,7,2,196,160,36,22,129,5,30,32
533607422,0,,,762,382,380,89,47,42,673,335,338,400,205,195,651,323,328,630,312,318,273,130,143,144,75,69,25,11,14,0,0,0,6,4,2,277,277,42,97,65,46,18,8,1,235,203,32,16,171,3,23,64
533607423,0,,,509,230,279,59,23,36,447,205,242,291,138,153,427,196,231,422,194,228,156,67,89,84,34,50,20,9,11,1,0,1,0,0,0,188,188,42,58,38,30,9,7,4,146,118,28,13,105,1,26,27
533607424,0,,,570,277,293,72,30,42,498,247,251,324,173,151,476,232,244,466,227,239,174,74,100,91,34,57,21,7,14,1,0,1,14,6,8,195,195,32,58,44,30,22,6,3,160,127,33,13,118,3,21,32
533607431,0,,,1081,517,564,136,71,65,939,443,496,524,259,265,923,433,490,906,425,481,415,184,231,258,120,138,61,23,38,3,0,3,4,2,2,423,422,84,153,84,73,27,1,0,336,295,41,38,270,1,67,101
533607432,0,,,1218,601,617,157,77,80,1040,514,526,701,359,342,1006,498,508,982,480,502,339,155,184,186,86,100,49,21,28,1,0,1,7,2,5,475,475,129,121,113,69,30,10,3,340,288,52,46,219,12,45,46
533607433,0,,,484,215,269,35,22,13,449,193,256,165,91,74,438,190,248,434,188,246,284,102,182,186,66,120,72,11,61,12,0,12,0,0,0,145,143,21,53,40,19,5,3,2,120,104,16,11,104,0,18,39
533607434,0,,,546,286,260,77,40,37,467,245,222,329,181,148,457,242,215,451,236,215,138,64,74,72,29,43,16,6,10,0,0,0,8,5,3,249,249,98,72,35,30,9,1,4,150,130,20,21,92,46,20,39
533607441,0,,,1545,772,773,186,88,98,1327,667,660,918,491,427,1283,641,642,1256,627,629,409,176,233,202,87,115,50,17,33,1,0,1,22,12,10,668,668,228,185,120,98,29,6,2,436,386,50,52,278,29,81,79
533607442,0,,,224,164,60,16,9,7,202,151,51,167,133,34,199,149,50,191,143,48,35,18,17,22,12,10,6,4,2,0,0,0,0,0,0,144,142,104,18,7,13,0,0,0,38,34,4,2,21,87,1,10
533607443,0,,,1538,747,791,281,133,148,1245,607,638,933,463,470,1192,583,609,1148,560,588,312,144,168,159,74,85,42,16,26,0,0,0,36,13,23,565,565,119,149,133,118,34,5,7,442,401,41,71,200,24,35,73
533607444,0,,,1464,786,678,213,107,106,1233,669,564,977,546,431,1173,637,536,1149,623,526,256,123,133,127,55,72,28,9,19,1,0,1,35,21,14,687,687,310,152,94,97,26,7,1,372,349,23,55,181,153,65,54
533607451,0,,,1241,622,619,140,86,54,1096,531,565,696,352,344,1063,516,547,1041,501,540,400,179,221,213,100,113,35,12,23,2,0,2,19,11,8,502,502,121,164,111,80,20,4,2,379,345,34,35,264,11,65,81
533607452,0,,,630,327,303,82,42,40,537,279,258,406,214,192,520,272,248,503,263,240,131,65,66,69,38,31,20,11,9,1,1,0,29,15,14,269,269,96,68,45,42,14,3,1,169,148,21,19,85,31,17,28
533607453,0,,,1669,829,840,244,124,120,1414,699,715,970,500,470,1368,682,686,1335,665,670,444,199,245,224,91,133,65,23,42,8,1,7,64,27,37,715,715,247,200,117,104,36,5,6,463,408,55,65,296,43,80,89
533607454,0,,,1142,548,594,117,59,58,1016,482,534,618,315,303,987,463,524,963,452,511,398,167,231,250,103,147,71,16,55,4,0,4,20,11,9,485,484,146,156,107,51,21,3,0,334,305,29,37,236,19,61,81
533607461,0,,,47,26,21,3,3,0,44,23,21,30,17,13,42,22,20,42,22,20,14,6,8,6,3,3,1,1,0,0,0,0,0,0,0,17,16,2,7,3,3,1,0,0,13,12,1,1,9,0,1,4
533607462,0,,,22,9,13,4,1,3,18,8,10,11,5,6,17,7,10,16,7,9,7,3,4,4,2,2,2,1,1,1,0,1,2,0,2,5,5,0,0,3,0,1,0,1,5,1,4,0,4,0,0,0
533607463,0,,,26,13,13,2,1,1,24,12,12,13,7,6,24,12,12,24,12,12,11,5,6,2,0,2,1,0,1,1,0,1,0,0,0,11,11,0,8,2,1,0,0,0,11,10,1,1,7,0,0,3
533607464,0,,,944,452,492,91,45,46,847,403,444,488,246,242,823,390,433,801,376,425,359,157,202,207,90,117,41,16,25,2,0,2,32,18,14,404,404,117,143,75,38,22,9,0,285,244,41,20,240,8,58,74
533607471,0,,,336,173,163,31,19,12,304,153,151,158,81,77,300,152,148,298,151,147,146,72,74,67,35,32,11,6,5,0,0,0,1,0,1,122,122,16,50,27,14,8,6,1,106,89,17,6,88,0,10,39
533607472,0,,,567,267,300,14,6,8,550,258,292,254,123,131,545,255,290,538,253,285,296,135,161,146,68,78,29,9,20,2,0,2,2,1,1,104,101,22,36,18,13,6,4,2,77,59,18,3,76,0,19,26
533607473,0,,,416,204,212,40,24,16,375,179,196,240,118,122,362,174,188,354,169,185,135,61,74,60,27,33,12,4,8,1,1,0,4,3,1,160,160,30,58,36,25,5,5,1,127,108,19,10,90,0,15,28
533607474,0,,,111,52,59,7,4,3,102,47,55,81,37,44,98,44,54,97,44,53,21,10,11,7,1,6,1,0,1,0,0,0,16,5,11,53,51,34,8,3,3,1,1,1,17,13,4,3,11,21,1,6
533607481,0,,,75,33,42,4,3,1,71,30,41,30,13,17,68,29,39,67,29,38,41,17,24,17,5,12,2,0,2,0,0,0,0,0,0,30,30,7,12,4,5,1,0,1,23,18,5,2,25,0,6,11
533607482,0,,,252,86,166,0,0,0,252,86,166,69,39,30,252,86,166,252,86,166,183,47,136,154,39,115,90,19,71,8,1,7,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533607492,0,,,13,7,6,0,0,0,13,7,6,4,2,2,13,7,6,13,7,6,9,5,4,6,3,3,6,3,3,1,0,1,0,0,0,5,5,0,3,1,1,0,0,0,5,4,1,0,5,0,0,2
533607503,0,,,113,50,63,7,4,3,106,46,60,59,24,35,102,45,57,99,44,55,47,22,25,22,9,13,10,3,7,1,0,1,6,0,6,45,45,14,12,9,6,1,2,1,31,19,12,3,26,2,2,9
533607504,0,,,205,101,104,23,11,12,179,89,90,131,69,62,172,85,87,164,81,83,48,20,28,24,11,13,4,2,2,0,0,0,1,0,1,76,76,16,25,14,10,9,2,0,59,50,9,2,32,1,3,13
533607513,0,,,227,112,115,20,11,9,205,99,106,129,64,65,200,98,102,194,98,96,76,35,41,37,17,20,7,2,5,1,0,1,3,3,0,80,80,13,25,17,15,7,3,0,65,53,12,3,50,0,7,12
533607514,0,,,63,29,34,14,6,8,49,23,26,38,19,19,47,21,26,47,21,26,11,4,7,9,4,5,5,2,3,0,0,0,0,0,0,21,21,4,4,5,4,4,0,0,17,14,3,5,8,0,2,2
533607523,0,,,266,131,135,30,15,15,236,116,120,118,61,57,227,110,117,223,108,115,118,55,63,44,23,21,5,2,3,1,0,1,0,0,0,99,99,17,37,20,15,6,3,1,81,74,7,7,73,0,15,27
533607524,0,,,72,31,41,11,6,5,61,25,36,29,10,19,60,25,35,60,25,35,32,15,17,13,5,8,8,3,5,0,0,0,0,0,0,21,21,3,4,6,4,1,1,2,17,10,7,3,17,0,3,3
533607532,0,,,156,78,78,15,9,6,141,69,72,87,42,45,136,67,69,133,65,68,54,27,27,14,7,7,4,0,4,2,0,2,0,0,0,55,55,8,13,18,13,2,1,0,47,40,7,3,34,0,6,9
533607533,0,,,61,25,36,5,1,4,56,24,32,26,12,14,55,23,32,54,23,31,30,12,18,14,5,9,5,0,5,0,0,0,0,0,0,22,22,4,8,3,5,1,0,1,18,12,6,0,17,0,3,5
533607541,0,,,733,386,347,75,46,29,653,335,318,461,236,225,637,329,308,618,316,302,192,99,93,89,49,40,11,5,6,1,0,1,7,6,1,303,303,77,98,65,51,11,1,0,224,209,15,15,119,7,25,50
533607542,0,,,1890,944,946,285,149,136,1578,777,801,1259,636,623,1492,737,755,1439,715,724,319,141,178,160,62,98,51,22,29,3,1,2,48,24,24,773,773,248,177,163,139,33,13,0,515,469,46,68,214,46,59,62
533607543,0,,,11,5,6,0,0,0,11,5,6,6,3,3,11,5,6,11,5,6,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,6,6,3,2,0,1,0,0,0,3,3,0,0,4,0,3,1
533607544,0,,,997,485,512,84,41,43,888,429,459,535,273,262,873,422,451,868,420,448,353,156,197,194,77,117,78,32,46,5,2,3,43,36,7,459,457,181,141,64,47,19,3,2,270,235,35,22,223,49,59,72
533607551,0,,,1325,652,673,157,73,84,1151,565,586,841,438,403,1115,546,569,1094,539,555,310,127,183,179,66,113,62,19,43,4,2,2,101,54,47,627,627,289,142,92,64,25,12,3,332,272,60,47,213,82,72,50
533607552,0,,,1464,757,707,154,76,78,1281,663,618,937,509,428,1247,647,600,1222,634,588,344,154,190,180,80,100,43,15,28,4,0,4,66,46,20,690,689,274,194,131,64,23,1,2,407,380,27,58,218,75,56,70
533607553,0,,,1672,802,870,199,104,95,1451,684,767,906,441,465,1404,656,748,1376,650,726,545,243,302,318,139,179,89,36,53,6,3,3,47,23,24,696,695,213,212,128,92,39,9,2,474,409,65,38,347,33,96,103
533607554,0,,,1721,866,855,139,76,63,1545,767,778,1005,534,471,1509,746,763,1478,727,751,540,233,307,293,118,175,97,32,65,10,1,9,48,26,22,830,825,385,229,113,74,16,7,1,430,395,35,34,294,95,86,100
533607561,0,,,793,422,371,114,57,57,675,362,313,530,287,243,657,352,305,647,344,303,145,75,70,62,35,27,4,2,2,0,0,0,5,2,3,372,372,155,96,66,32,18,5,0,215,204,11,40,96,28,25,40
533607562,0,,,298,118,180,41,20,21,256,98,158,108,50,58,251,95,156,249,95,154,148,48,100,122,34,88,69,14,55,10,1,9,1,0,1,83,82,14,28,17,15,8,0,0,68,59,9,10,42,0,7,21
533607563,0,,,1679,841,838,244,126,118,1410,698,712,1081,556,525,1365,676,689,1331,656,675,329,142,187,173,73,100,46,16,30,4,1,3,43,20,23,747,747,277,193,129,119,22,6,1,462,427,35,72,223,48,66,59
533607564,0,,,934,461,473,94,58,36,839,402,437,484,246,238,812,384,428,801,380,421,355,156,199,195,88,107,36,15,21,7,2,5,17,7,10,409,408,125,156,59,42,20,4,2,283,255,28,24,223,18,57,84
533607571,0,,,690,334,356,91,44,47,596,288,308,356,181,175,580,277,303,575,273,302,240,107,133,117,54,63,28,11,17,3,0,3,1,0,1,252,252,49,83,48,50,11,4,7,201,162,39,27,156,1,29,48
533607572,0,,,260,132,128,29,17,12,231,115,116,138,75,63,224,109,115,220,106,114,93,40,53,52,22,30,14,7,7,0,0,0,3,1,2,94,94,14,34,22,15,4,3,2,80,65,15,8,60,0,11,20
533607573,0,,,147,70,77,23,9,14,124,61,63,66,37,29,121,58,63,121,58,63,58,24,34,30,9,21,13,2,11,2,0,2,0,0,0,57,57,16,15,13,7,3,2,1,41,33,8,4,40,0,11,8
533607574,0,,,49,25,24,5,3,2,44,22,22,23,10,13,43,21,22,41,19,22,21,12,9,7,5,2,2,1,1,1,1,0,0,0,0,18,18,5,4,6,1,0,1,1,13,10,3,0,14,0,4,4
533607601,0,,,378,173,205,47,26,21,331,147,184,206,88,118,321,144,177,315,142,173,125,59,66,67,30,37,18,9,9,0,0,0,6,1,5,132,132,24,36,33,25,4,7,3,108,84,24,11,81,0,16,23
533607602,0,,,428,224,204,49,29,20,379,195,184,250,135,115,363,190,173,357,187,170,129,60,69,73,33,40,21,9,12,1,0,1,2,1,1,145,145,32,35,31,21,15,5,6,111,75,36,10,82,4,13,20
533607603,0,,,141,70,71,12,6,6,129,64,65,81,41,40,125,60,65,122,58,64,48,23,25,19,11,8,6,3,3,0,0,0,2,1,1,51,51,7,20,9,10,4,0,1,43,38,5,4,30,0,4,13
533607604,0,,,55,25,30,2,1,1,53,24,29,31,12,19,51,23,28,49,23,26,22,12,10,8,4,4,3,2,1,0,0,0,0,0,0,18,18,1,5,5,6,1,0,0,16,10,6,1,14,0,1,2
533607611,0,,,167,90,77,4,2,2,161,87,74,93,52,41,158,87,71,156,85,71,68,35,33,29,14,15,15,9,6,1,1,0,15,14,1,82,82,36,25,10,7,1,3,0,46,41,5,2,45,8,10,15
533607612,0,,,200,95,105,21,10,11,179,85,94,104,50,54,172,82,90,168,79,89,75,35,40,32,14,18,6,3,3,0,0,0,4,3,1,75,75,13,27,14,16,4,0,1,61,48,13,1,49,3,7,17
533607613,0,,,84,41,43,4,3,1,80,38,42,46,22,24,78,37,41,77,37,40,34,16,18,14,5,9,2,1,1,0,0,0,3,1,2,30,29,5,11,8,2,2,1,0,24,20,4,0,19,0,3,5
533607614,0,,,631,304,327,83,34,49,539,264,275,371,183,188,519,254,265,514,250,264,168,81,87,81,47,34,14,6,8,0,0,0,14,1,13,260,260,76,81,50,30,15,8,0,179,156,23,25,105,19,17,40
533607621,0,,,241,121,120,41,19,22,198,102,96,124,67,57,187,93,94,182,91,91,74,35,39,40,21,19,8,3,5,0,0,0,0,0,0,75,75,7,27,12,12,8,7,2,67,50,17,4,45,0,5,17
533607622,0,,,219,109,110,27,14,13,190,94,96,125,65,60,186,92,94,181,90,91,65,29,36,22,7,15,10,2,8,1,0,1,3,1,2,81,81,19,20,18,16,6,2,0,61,46,15,7,42,2,8,12
533607623,0,,,1673,836,837,215,106,109,1442,721,721,899,480,419,1385,686,699,1356,673,683,543,241,302,282,128,154,74,27,47,5,3,2,69,42,27,658,657,171,204,128,95,45,11,3,480,417,63,46,334,16,72,116
533607624,0,,,1366,666,700,255,131,124,1094,526,568,836,409,427,1025,492,533,997,473,524,258,117,141,115,52,63,27,7,20,4,0,4,55,23,32,494,494,110,127,97,109,34,15,2,374,327,47,52,165,34,22,53
533607631,0,,,156,77,79,13,5,8,143,72,71,86,42,44,137,69,68,135,67,68,57,30,27,25,12,13,10,6,4,0,0,0,0,0,0,51,51,4,15,13,14,4,0,1,47,41,6,3,34,0,4,8
533607632,2,533607633,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533607633,1,,533607632,371,183,188,19,10,9,353,173,180,205,107,98,343,167,176,340,165,175,148,66,82,65,31,34,14,5,9,1,0,1,1,0,1,149,149,31,59,35,21,3,1,2,120,109,11,6,98,0,21,32
533607634,0,,,428,190,238,20,11,9,408,179,229,200,105,95,402,176,226,395,173,222,208,74,134,135,46,89,66,13,53,10,1,9,2,1,1,131,130,14,54,28,28,4,2,0,116,102,14,4,85,0,9,26
533607641,2,533607643,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533607642,0,,,287,151,136,29,19,10,257,131,126,157,87,70,253,131,122,251,130,121,100,44,56,52,23,29,16,6,10,0,0,0,4,1,3,139,139,56,42,22,16,1,2,0,79,72,7,9,65,5,19,24
533607643,1,,533607641,187,93,94,20,9,11,168,84,84,120,60,60,163,81,82,160,79,81,48,24,24,20,9,11,8,3,5,0,0,0,2,0,2,72,72,21,17,16,13,3,1,2,52,42,10,4,32,0,8,7
533607644,0,,,433,211,222,58,34,24,367,172,195,263,125,138,349,162,187,339,157,182,104,47,57,42,16,26,10,1,9,1,0,1,3,3,0,181,181,59,52,32,24,8,4,2,120,104,16,19,73,0,21,22
533607651,0,,,833,413,420,64,33,31,758,373,385,481,251,230,740,361,379,718,347,371,277,122,155,149,58,91,50,17,33,3,0,3,22,13,9,354,353,110,105,66,58,9,3,2,239,205,34,14,186,12,55,50
533607652,0,,,1229,602,627,165,85,80,1052,508,544,691,351,340,1016,492,524,995,482,513,361,157,204,208,88,120,74,30,44,5,2,3,29,17,12,528,527,185,158,69,80,25,8,2,337,298,39,32,233,18,70,65
533607653,0,,,165,75,90,22,7,15,139,66,73,106,54,52,135,65,70,135,65,70,33,12,21,13,2,11,5,1,4,0,0,0,6,2,4,71,71,26,16,15,8,6,0,0,44,37,7,7,23,2,5,5
533607654,0,,,741,377,364,109,51,58,625,322,303,450,242,208,610,310,300,597,302,295,175,80,95,76,27,49,30,12,18,3,2,1,14,5,9,319,318,111,79,68,42,13,4,1,202,176,26,34,120,11,38,31
533607661,0,,,706,350,356,122,62,60,579,284,295,386,197,189,568,278,290,562,274,288,193,87,106,101,44,57,30,14,16,4,2,2,4,3,1,284,284,78,78,60,53,12,1,2,203,182,21,32,129,5,37,42
533607662,0,,,129,67,62,33,22,11,94,43,51,65,29,36,87,41,46,86,41,45,29,14,15,18,9,9,3,1,2,0,0,0,2,1,1,51,50,14,17,10,7,2,0,0,36,34,2,7,19,2,5,7
533607663,0,,,143,63,80,14,8,6,129,55,74,78,34,44,121,52,69,116,50,66,51,21,30,19,8,11,5,3,2,0,0,0,2,0,2,57,56,13,22,9,9,1,1,1,43,41,2,2,33,0,8,15
533607664,0,,,11,5,6,0,0,0,11,5,6,6,3,3,11,5,6,11,5,6,5,2,3,4,1,3,2,0,2,1,0,1,0,0,0,4,4,0,1,3,0,0,0,0,4,2,2,0,3,0,0,1
533607671,0,,,82,34,48,19,9,10,63,25,38,46,16,30,57,24,33,52,23,29,17,9,8,7,4,3,2,2,0,0,0,0,7,3,4,32,28,12,8,3,3,1,1,0,15,14,1,2,12,4,4,4
533607672,0,,,52,20,32,8,2,6,44,18,26,18,7,11,43,18,25,43,18,25,26,11,15,16,6,10,4,1,3,1,0,1,0,0,0,19,19,1,10,3,4,0,1,0,18,14,4,2,15,0,1,8
533607681,0,,,92,48,44,8,4,4,84,44,40,53,27,26,83,43,40,79,42,37,31,17,14,14,7,7,5,2,3,0,0,0,0,0,0,31,31,3,10,8,6,3,1,0,28,23,5,0,19,0,2,6
533607683,0,,,100,45,55,8,4,4,92,41,51,48,22,26,91,40,51,89,39,50,44,19,25,25,12,13,4,3,1,1,1,0,0,0,0,43,43,11,18,7,5,0,2,0,32,28,4,4,29,0,11,10
533607684,0,,,174,81,93,14,11,3,160,70,90,88,40,48,159,70,89,154,69,85,72,30,42,45,17,28,13,5,8,0,0,0,1,0,1,65,65,12,22,13,11,7,0,0,53,43,10,4,46,1,9,10
533607692,0,,,195,87,108,13,5,8,182,82,100,149,67,82,169,76,93,161,72,89,33,15,18,16,7,9,2,1,1,0,0,0,1,0,1,68,68,7,23,18,14,4,2,0,59,52,7,2,22,0,3,8
533607693,0,,,543,260,283,142,70,72,401,190,211,328,160,168,374,180,194,362,174,188,73,30,43,37,16,21,8,5,3,0,0,0,2,1,1,161,161,13,34,32,52,23,6,1,148,128,20,20,50,0,8,13
533607694,0,,,868,455,413,143,84,59,725,371,354,592,307,285,688,346,342,657,330,327,133,64,69,52,22,30,7,2,5,0,0,0,15,7,8,283,283,26,80,61,87,24,4,1,256,234,22,26,88,0,12,32
533607703,0,,,33,14,19,0,0,0,33,14,19,21,9,12,32,14,18,31,14,17,12,5,7,6,2,4,0,0,0,0,0,0,6,3,3,15,15,3,6,6,0,0,0,0,12,10,2,0,9,0,2,2
533607704,0,,,10,5,5,0,0,0,10,5,5,4,3,1,10,5,5,10,5,5,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,2,1,0,4,0,1,1
533607711,0,,,22,10,12,1,1,0,21,9,12,13,6,7,21,9,12,21,9,12,8,3,5,4,0,4,1,0,1,0,0,0,0,0,0,8,8,2,2,1,2,1,0,0,6,3,3,0,6,0,2,1
533607712,0,,,343,167,176,43,25,18,290,136,154,178,81,97,285,134,151,280,131,149,112,55,57,60,30,30,7,3,4,2,0,2,15,2,13,151,151,59,42,18,20,8,2,2,89,65,24,10,70,9,14,27
533607713,0,,,1494,748,746,159,78,81,1323,663,660,963,490,473,1276,639,637,1245,624,621,360,173,187,181,87,94,33,16,17,4,1,3,113,64,49,636,636,208,168,140,86,25,4,5,419,363,56,60,238,55,48,69
533607714,0,,,1275,644,631,186,102,84,1053,521,532,794,405,389,1013,500,513,982,487,495,259,116,143,120,52,68,27,9,18,1,0,1,31,17,14,525,525,165,137,103,84,26,9,1,353,324,29,46,173,27,38,57
533607721,0,,,1212,646,566,133,65,68,1053,565,488,694,401,293,1018,547,471,997,534,463,359,164,195,174,87,87,34,14,20,0,0,0,16,12,4,513,513,181,129,92,75,24,8,4,326,276,50,36,228,40,33,77
533607722,0,,,1531,781,750,304,164,140,1209,604,605,880,452,428,1171,585,586,1139,567,572,329,152,177,153,73,80,41,14,27,2,1,1,42,18,24,585,583,162,151,107,116,38,7,2,418,373,45,111,199,36,49,68
